symbol,high,high_date,close,tolerance,updated
AAPL,124.80750274658205,2020-08-29,124.80750274658203,15,2020-09-01
ABBV,94.05999755859376,2020-08-27,91.53500366210938,15,2020-09-01
AMD,83.80000305175781,2020-09-01,83.80000305175781,15,2020-09-01
AMZN,3346.489990234375,2020-09-01,3346.489990234375,15,2020-09-01
APLLTD.NS,924.2000122070312,2020-09-01,918.4500122070312,15,2020-09-01
ASTEC.NS,1167.0,2020-08-27,1078.0,15,2020-09-01
AUROPHARMA.NS,808.9000244140625,2020-09-01,808.9000244140625,15,2020-09-01
BABA,284.1700134277344,2020-09-01,284.1700134277344,10,2020-09-01
BANDHANBNK.NS,341.3500061035156,2020-08-27,293.3999938964844,20,2020-09-01
BHARATRAS.NS,10026.7001953125,2020-08-27,9193.0498046875,15,2020-09-01
BHEL.NS,39.20000076293945,2020-08-28,38.54999923706055,15,2020-09-01
BMY,62.27999877929688,2020-08-29,60.814998626708984,15,2020-09-01
BSOFT.NS,160.5500030517578,2020-09-01,160.5500030517578,15,2020-09-01
BTC-USD,11366.134765625,2020-08-27,11323.3974609375,15,2020-09-01
CDSL.NS,381.6000061035156,2020-09-01,381.6000061035156,15,2020-09-01
COROMANDEL.NS,740.2000122070312,2020-09-01,740.2000122070312,15,2020-09-01
CUMMINSIND.NS,500.0,2020-08-27,462.1000061035156,15,2020-09-01
DAAWAT.NS,55.25,2020-09-01,55.25,15,2020-09-01
DHANUKA.NS,764.4500122070312,2020-09-01,764.4500122070312,15,2020-09-01
DIS,129.7899932861328,2020-09-01,129.7899932861328,10,2020-09-01
EA,141.2100067138672,2020-08-27,137.22000122070312,10,2020-09-01
FB,280.82000732421875,2020-09-01,280.82000732421875,10,2020-09-01
GRANULES.NS,309.29998779296875,2020-09-01,309.29998779296875,15,2020-09-01
HDFCBANK.NS,1119.0999755859377,2020-08-27,1112.0999755859375,15,2020-09-01
HEROMOTOCO.NS,2969.75,2020-08-28,2969.75,15,2020-09-01
HINDPETRO.NS,228.1999969482422,2020-08-27,199.64999389648438,15,2020-09-01
HINDZINC.NS,231.5500030517578,2020-08-27,225.85000610351562,15,2020-09-01
INDUSINDBK.NS,536.5,2020-09-01,536.5,15,2020-09-01
INFY.NS,951.2000122070312,2020-08-27,914.1500244140625,10,2020-09-01
IRCTC.NS,1368.5999755859375,2020-08-27,1341.75,15,2020-09-01
ITC.NS,196.3999938964844,2020-08-27,190.1999969482422,15,2020-09-01
KOTAKGOLD.NS,487.0499877929688,2020-08-27,456.1499938964844,15,2020-09-01
LAURUSLABS.NS,1122.9000244140625,2020-09-01,1122.9000244140625,15,2020-09-01
LUV,36.380001068115234,2020-09-01,36.380001068115234,15,2020-09-01
MASTEK.NS,679.1500244140625,2020-09-01,679.1500244140625,15,2020-09-01
MELI,1202.280029296875,2020-08-27,1168.5899658203125,10,2020-09-01
MSFT,216.47000122070312,2020-09-01,216.47000122070312,10,2020-09-01
MU,44.61999893188477,2020-09-01,44.619998931884766,15,2020-09-01
N100.NS,848.780029296875,2020-08-28,848.780029296875,15,2020-09-01
NAUKRI.NS,3251.199951171875,2020-09-01,3251.199951171875,15,2020-09-01
NET,38.2599983215332,2020-09-01,38.2599983215332,15,2020-09-01
NIFTYBEES.NS,121.93000030517578,2020-08-29,121.02999877929688,15,2020-09-01
NUCLEUS.NS,478.1000061035156,2020-09-01,478.1000061035156,15,2020-09-01
PETRONET.NS,254.3000030517578,2020-08-27,240.35000610351562,15,2020-09-01
QCOM,115.9499969482422,2020-09-01,115.94999694824219,10,2020-09-01
QUESS.NS,369.8999938964844,2020-08-28,364.54998779296875,10,2020-09-01
RELIANCE.NS,2119.85009765625,2020-08-27,2080.699951171875,10,2020-09-01
SYNCOMF.BO,1.7899999618530271,2020-08-29,1.6399999856948853,15,2020-09-01
SYNGENE.NS,483.25,2020-08-27,472.45001220703125,15,2020-09-01
TRVG,1.8400000333786009,2020-09-01,1.7999999523162842,15,2020-09-01
TSLA,404.6679992675781,2020-08-28,404.6679992675781,15,2020-09-01
TSN,63.45000076293945,2020-08-29,62.42499923706055,15,2020-09-01
UPL.NS,492.1000061035156,2020-09-01,492.1000061035156,15,2020-09-01
VAIBHAVGBL.NS,1671.4000244140625,2020-09-01,1671.4000244140625,15,2020-09-01
VBL.NS,754.25,2020-08-29,736.0,15,2020-09-01
VEDL.NS,128.80000305175778,2020-08-27,127.8499984741211,10,2020-09-01
YESBANK.NS,14.649999618530273,2020-08-27,14.350000381469727,15,2020-09-01
